Student_ID,Name,Age,City,Marks_Math,Marks_Science,Marks_English
1,Vihaan,25,Kolkata,65,86,89
2,Vihaan,23,Delhi,46,62,98
3,Shaurya,22,Mumbai,81,50,69
4,Arjun,25,Kolkata,48,45,51
5,Arjun,22,Bangalore,97,60,79
6,Vivaan,21,Kolkata,84,81,94
7,Krishna,19,Mumbai,47,82,81
8,Shaurya,25,Bangalore,55,47,44
9,Reyansh,23,Bangalore,43,63,100
10,Ishaan,18,Bangalore,86,61,79
11,Vivaan,25,Chennai,97,48,51
12,Aditya,23,Mumbai,98,83,90
13,Arjun,22,Mumbai,72,60,54
14,Ishaan,19,Kolkata,99,67,93
15,Sai,21,Delhi,90,99,95
16,Sai,25,Delhi,62,47,90
17,Reyansh,19,Chennai,87,77,84
18,Reyansh,20,Delhi,84,46,65
19,Aditya,22,Kolkata,40,89,43
20,Aditya,24,Bangalore,46,53,89
21,Shaurya,22,Chennai,83,72,79
22,Vivaan,24,Chennai,49,55,46
23,Aarav,19,Kolkata,64,77,68
24,Ishaan,23,Chennai,56,60,49
25,Vihaan,21,Chennai,49,47,81
26,Aarav,19,Delhi,98,60,100
27,Sai,25,Mumbai,56,73,69
28,Sai,18,Kolkata,89,77,71
29,Ishaan,25,Delhi,86,73,84
30,Arjun,24,Delhi,51,55,45
31,Aditya,18,Hyderabad,92,68,87
32,Aditya,20,Delhi,86,73,98
33,Krishna,22,Chennai,40,60,53
34,Shaurya,18,Delhi,78,97,57
35,Vivaan,23,Mumbai,40,47,46
36,Ishaan,20,Hyderabad,68,41,52
37,Krishna,25,Kolkata,51,88,80
38,Reyansh,19,Hyderabad,64,91,78
39,Vivaan,22,Delhi,44,78,96
40,Vihaan,19,Delhi,70,76,93
41,Sai,19,Mumbai,55,57,42
42,Reyansh,24,Mumbai,58,92,100
43,Krishna,20,Kolkata,47,74,65
44,Shaurya,20,Hyderabad,61,43,70
45,Vivaan,18,Kolkata,49,68,61
46,Ishaan,18,Chennai,78,95,95
47,Vivaan,24,Delhi,80,90,73
48,Arjun,23,Delhi,67,48,83
49,Reyansh,18,Delhi,97,44,54
50,Reyansh,19,Hyderabad,59,94,52
51,Shaurya,23,Mumbai,75,92,80
52,Reyansh,20,Kolkata,81,97,100
53,Arjun,23,Delhi,88,46,63
54,Arjun,20,Chennai,70,85,47
55,Shaurya,22,Hyderabad,90,94,88
56,Vivaan,23,Kolkata,68,92,60
57,Arjun,20,Hyderabad,45,90,64
58,Vivaan,22,Kolkata,54,87,51
59,Shaurya,23,Hyderabad,79,99,63
60,Vihaan,21,Hyderabad,88,74,75
61,Aditya,22,Hyderabad,58,68,72
62,Ishaan,25,Kolkata,69,94,92
63,Krishna,18,Hyderabad,77,72,93
64,Ishaan,25,Mumbai,79,40,83
65,Krishna,21,Mumbai,74,86,86
66,Vivaan,24,Kolkata,70,99,74
67,Krishna,22,Kolkata,91,68,74
68,Ishaan,19,Hyderabad,66,47,71
69,Aditya,18,Chennai,43,67,84
70,Shaurya,22,Bangalore,87,48,82
71,Arjun,21,Delhi,74,93,82
72,Aditya,19,Kolkata,75,75,74
73,Aarav,18,Hyderabad,54,99,74
74,Sai,25,Hyderabad,66,52,60
75,Reyansh,22,Kolkata,77,46,66
76,Vihaan,22,Bangalore,43,63,68
77,Ishaan,24,Hyderabad,68,57,50
78,Krishna,19,Chennai,49,51,87
79,Aarav,24,Bangalore,58,55,47
80,Ishaan,18,Chennai,49,69,87
81,Vivaan,18,Hyderabad,59,90,81
82,Ishaan,25,Bangalore,93,41,51
83,Sai,22,Hyderabad,40,88,43
84,Vihaan,22,Delhi,50,98,98
85,Vihaan,21,Delhi,91,53,100
86,Aditya,21,Chennai,84,95,90
87,Aarav,18,Hyderabad,70,70,79
88,Ishaan,19,Chennai,61,79,56
89,Vihaan,20,Chennai,45,85,65
90,Vivaan,20,Mumbai,78,87,68
91,Vivaan,23,Delhi,58,99,95
92,Vihaan,20,Hyderabad,50,83,68
93,Ishaan,25,Mumbai,55,90,58
94,Vivaan,24,Hyderabad,65,83,99
95,Vivaan,22,Kolkata,49,46,71
96,Vihaan,22,Bangalore,64,78,41
97,Ishaan,18,Chennai,63,71,60
98,Shaurya,20,Chennai,53,45,76
99,Shaurya,22,Delhi,50,74,78
100,Arjun,19,Mumbai,53,61,75
